raw text,text_length,source
Dorian popa=Lache,17,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adriane esti ca DonQichote cu morile de vant.,45,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
😂😂😂😂😂Niste terminati fac pe deștepți. V.a cam dat clasa Adrian si din pacate nu prea l.ati lăsat sa vorbească. Braavo👏👏,119,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian Niculescu ce gândește mai bine,37,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Aoleuuuu a vb si baba asta,nu are treaba acasa???Domnul Niculescu cred ca ai inteles ca nu ai cu cine,de_aia e tara noastra vai si amar🙄🙄🙄",138,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ba,i-a lasati-l in pace pe Dorian!Ce vroiati sa faca saracul om!",64,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian,televiziunea,media,etc,nu au rolul de a educa societatea,rolul ei e de a te deconecta de la a mai gândi rațional și de ați compromite intelectul!",152,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian Niculescu nici nu stie ce vrea! Atunci cand domnul Sorin Ovidiu Balan i-a dat a el exemplu, el a spus ca nu se compara. Dar chiar are legatura!",150,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
sefule ramai la frizerie ... sau nu mai ai loc de altii mai buni si ti.ai schimbat meseria,90,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Esti bucuros cand urca un copil fericit pe scenă, Doriane?(🚬🌿🌿👃🕺😈😈 )",68,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian are dreptate bsba si aia inalta nau ce cauta acolo,57,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
De când zboară Mickey Mouse?😂😂😂😂😂😂wtf,37,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Niște idioți ! Degeaba trage 1 sa schimbe ceva , cand alții 10 sunt contra ! 😑😶",79,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Doriannnnnn te iubesc mult,26,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian ....sa nu-si piardă fani si bani de pe bilete ce sa zica si el,69,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Baba aia ii prooasta,20,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Aici putem vedea eroul nostru cum se zbate sa explice unor oameni un lucru si acestia nu prea ii intereseaza opinia lui si felul in care gandeste Niculescu,155,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Buna, ma poti ajuta si pe mine cu un INVITE FRIENDS la Pagina https://www.facebook.com/Petcut-Marius-189140158450423/ poate ai prieteni in lista care sunt interesati de Fitness si care vor sa se apuce de sala si au nevoie de antrenamente,diferite exercitii si motivatie. 
Link Canal Youtube > https://www.youtube.com/channel/UCcPWSblDnsTEH4pmx8XptoQ?disable_polymer=true

Aici postez antrenamente care le poti face acasa si te vor ajuta sa slabesti si sa acumulezi Masa Musculara. Sportul iti face viata mai buna!
Daca iti place ceea ce postez nu uita sa te ABONEZI la canal si sa apesi clopotelul sa primesti notificare cand postez un videoclip.
Multumesc !",658,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Hătz gionule,12,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Din pacate, Adrian vorbeste singur. Ceilalti doar behaie.",57,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ce cauta Mara la televizor, aia este o ratata din toate punctele de vedere.",75,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian are intr.o oarecare masura dreptate,insa nu prea inteleg cu ar fi putut actiona Dorian atunci.",101,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"L-au chemat în platou sa își bata joc de el ca e închis la minte, dar le-a dat mare m*ie. Cu asta am zis tot",108,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ba ce i cu aia  niste prosti vs un om normal,44,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cineva nul haleste  pe,22,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Pana la urma cine este Niculescu asta se uita după afirmare și bani,67,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Oameni din lumea se cred în  basme doamne ferește Romania!!! Nu înțeleg realitatea , de acum doar în tine pot sa mai am încredere!!",131,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Doamne fereste,astia dau un exemplu legat de ce?Oameni culti,cu experienta de atatia ani asa cum spun ei,sustin asta?Serios?Il pun la zid pe acest om cu o mentalitate decenta?!Intr un cuvant Romania tara tuturor anormalitatilor!",228,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Din vina ăstora ca Mara bunica nu vom ajunge nicăieri Rușine !!,63,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
5 idioti impotriva unui singur intelept.Mult respect Adrian!Tu chiar promovezi cultura si valoarea societatii spre deosebire de dobitocii astia.,144,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Astia sunt niste excroci , sau dat baieti Buni , da ACU vad CA AIA care se drogheaza in canale sunt Mai ok CA ei",112,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
niculescu spune ceva oameni ăștia spun cu totul altceva ...sa făcut destul de înțeles dar este greu să înțeleagă acești oamenii........,135,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian popa+alex Vela = gay,27,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
De pe alta planeta aia 4 care vorbesc doar ca sa nu fie degeaba acolo. Bine Niculescule,87,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
N-are adrian ce sa discute cu oameni ca astia,45,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Singurul care a inteles situatia este Adrian Niculescu. Celorlalti li se parea normal... cat de trist.
Adriane, nu ai cu cine. Niste...",135,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Apai daca si Dorian asta mai e artist, ma las de ascultat muzica.",65,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Antena 1 da lectii de viata dupa ce Capatos da lectii de dans prin porcariile pe care le dati.,94,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Mi'e scârbă de emisiunea asta și de  ""juriu "" din platou! Adrian se bate cu morile de vânt,  acei oameni din platou sunt de partea cocalarului,  asta e clar",156,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu va comparați cu Niculescu ca va clasa instant!,49,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ba e o copila,13,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Unul dintre singuri români Adrian Niculescu care spune totul  pe față,69,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu iara tu ma nimeni pe drum,35,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ce prostime ,cum sa fii de acord cu ce a facut fetita aceea pe scena, Adrian are dreptate...",92,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Baii mortule ce plm te iei de Dorian  Popa,42,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ce penibil. Se pare ca se incurajeaza din ce in ce mai mult depravarea. Daca o copila e incurajata sa dea din fund la varsta asta e trist! Iar tipa bruneta, sincer...nu stiu cine e, dar e cu pluta rau. Incurajeaza tot ce mai pervers in lumea asta, am mai auzit-o la emsiunea asta spunand ca e bine sa-i incurajam pe gay, etc. Doamne ai mila de educatia acestei tari. Moralitatea e un lucru care se pierde in fiecare zi din ce in ce mai mult! Apar toti frustratii la tv! Dupa ne miram ca e tara asta cum e... Schimbarea o face fiecare in dreputul lui!",550,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Păcat de prezența ta acolo Adrian,33,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Mama fetiței unde era cind fetita dansa? Clar copilul si acasa tot asa dansează, doar nu a descoperit dansul pe scena lîngă Dorian.",131,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Astia ori sunt prosti sau se prefac,omul  a venit sa traga un semnal de alarma,dar cu cine 😕😕😕",94,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cati copi si cate femeleeee......,33,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Imi place cum se caca Dorian pe el😂😂😂,37,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Eu sunt de partea lui Dorian Popa! El doar a facut sa incurajeze talentul acelei fetite! Mama acelei fetite nu trebuia sa o lase pe fetita sa se urce pe scena si sa nu o lase sa  danseze!,187,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ba ce idioti...Incredibil...nu iti vine sa crezi...Ce exemple gasesc ei..Doamne ce specimene.,93,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Nu am nimic cu nimeni chiar îmi place dorian ca om pe Adrian îl urmăresc,dar tot platoul îi tine partea lui dorian mai ales Simona.cred ca i a dat dorian o ** înainte de emisie😂😂😂",179,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Au dreptatea toți dar sa fim oleacă seriosi cine sar fi uitat la fetita de 6 ani sau câți ani avea ca la o fetiscana, domnișoară etc care ar fi facut acelaș lucru si ma refer la fete de peste 17 ani",198,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ba pana mea ,mie mi se pare ca omul asta chiar are ceva de spus",63,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Respect Adrian  ai fost singur impotriva a 5 pupincuristi  de_ai lu  Dorian  Si ai fost cu mult peste ei,104,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian poate a înțeles ceva din toată problema restu ce sunt aia acolo? Spectatori? Sau? Mi se par pe lîngă subiect până și prezentatoarea emisiunii nu pare cu toată tigla pe casa BRAVO NICULESCU,195,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Dacă Mara Bănică a ajuns să dea sfaturi la emisiuni tv ,se alege praful de tot.... Acces Direct chiar nu este un model pentru educarea tineretului....",150,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"O mizerie de canal, toate antenele sunt facute pentru a indobitoci poporul. Multe javre in platou care latră la comanda. Respect Adrian, duci o lupta de unul singur iar asta e de apreciat. Multa bafta",200,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
1:32 ioutiub,12,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Vad ca toti il considera pe tipul asta cel mai cult om de pe planeta. El este doar un orator...si atat. Vorbeste in fata oamenilor.,131,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Deloc ,deloc",12,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Una din cele mai de cacat emisiuni din Romania,46,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Bravoo aveti dreptate ai grija de copii bai niculescule,55,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu te contrazice cu prostii. Sunt multi ai dracu. Mai ales cei precum  Dorian si cei din stanga...,98,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu ai avut de lucru Adrian..Ai dat numai de prosti,50,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Un om normal si alți 6 idioți ...,33,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
numai e mult o sa inceapa copii viata sexuala de mici...,56,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"El e baiat bun , in schimb restu sunt niste animale",51,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Lăsați l pe Dorian,ca el nu e ma-sa fetiței. Bai părinții,părinții aia unde plm erau?Dorian nu avea ce sa ii zica.Niculescu are dreptate. Si Dorian. Aveti oameni buni grija de copii",181,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niste nebuni care nu ar trebui sa apara la televizor care sustin pornografia impotriva unui om normal rusine acestor oameni de nimic,132,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Pe locul ăla unde stau fosilele alea 4,prostia e la cote maxime",63,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ce oameni cu creier spălat... Doar Adrian mai gândește în ce spune. Restul sunt o cauză pierdută.,97,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"BRAVO Adrian Niculescu ,ești un om cum mai puțin văd ,îmi pare rău ca tu tot încerci să le demonstrezi unor proști că au greșit si ei o țin tot pe a lor ,Tu Adrian ești un om exemplu pentru mulți .",197,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Mara alta gloaba depravata ce se simte atacata.pai de exemplu ar vrea sa fie cand nici macar nu stie termenul de familie,n are cum sa l stie ca l a luat in bot prin toate santurile",180,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ma sincer nu il urmăresc pe adrian niculescu de mult timp.dar pot spune ca de data asta a greșit....nu trebuia sa te injosesti sa mergi in cacatul ala de emisiune...poi tu stai la povești cu lumea de acolo???cu penalul ala de dorian care nu știe pe ce lume trăiește, el de mic a fost ținut de părinți singur pe lume era vai de mama lui..bvo adrian",347,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Părinții au vrut sa își facă copilul vedeta și sa apăra la tv😉,62,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu si a facut si el putina reclama pe spatele lui Dorian :) Nu stia cum sa ajunga la tv omul..:))),105,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
O vede la televizor pe byonce si asta e modelul.esti vai de capul tau Simona  pentru niste amarati de bani va vindeti si promovati toleranta la tv.noroc de Adrian niculescu care este in platou si salveaza din imaginea acestei tari.,231,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Se observa cultura generală,diferența de mentalitate e  imensă,felicitări Adrian,esti un exemplu de urmat.",106,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adriane nu-ti bate capul cu el ca nu isi mai termina casa,57,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
DACA avea 14-15 ANI o luau la LABA nu se mai AUTOSESIZAU atati ''ROMANI'',73,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Nu e absolut nimic de inteles la ce s-a intamplat. Aparent, persoanele care apar la televizor nu vor primi un feed-back pozitiv daca nu promoveaza superficialitatea, incultura si indiferenta. Asta s-a intamplat si cu Adrian.",224,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Dorian ar face bine să se gândească la faptul că la un concert din ăsta își aleg pedofili victimele și el , involuntar, îi ajută !",130,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Mie cam milă de dorian!Daca va uitați la fata lui pare ca îi vine să plângă!!:((Oameni prosti si un om nevinovat!!😰😒😒😒😭😤😡😡,122,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Mitosera cu copilul bingo,cei din platou nu au unu familie ,nu au ce discuta cu Niculescu",89,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Puneți sicriele pe aia că le este frig,38,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Trebuia sa zica , poți canta da nu sa dai din fund Maa, și acces direct are o mintalitate de “cacat” .",102,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Stai frate cine este Adrian ? De ce tot face morala lui Dorian Popa ce vina are el,omul asta Adrian vrea să se facă cunoscut pe spatele lui Dorian Popa  hai sa fim seriosi 😉",173,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Respect Adrian, respect Dorian! Tu cel care ai postat, nu inteleg de ce ai bagat si reclama. Adica ce naiba, prezenta reclamelor la tv ar fi unul dintre motivele pt care am renuntat sa ma mai uit la tv, iar tu chiar pui si o reclama. Sper sa devii mai bun pe viitor.",266,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adriane te lupți cu niște comuniști. In străinătate unul ca Dorian l-ar fi huiduit in platou ca fiind un exemplu prost pt copii.,128,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
orice ar încerca unula și altul generația noastră este altfel decât decât la ceea ce gândesc iei,96,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Obosiți rau romanii,19,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Eu nu înteleg ce a facut Dorian în discutia asta,48,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ioutiub,7,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Jos pălăria pentru Niculescu.. Ceilalți mergeți în p... A,57,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Deci sunt ok dansurile astea de doi lei dar daca fetita aia dansa pe o piesa rock imediat se zicea parinti iresponsabili ca o lasa sa asculte muzica ""satanista""",160,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Nu trebuia să te duci in emisiunea aia. Nu ai cum sa porți o conversație cu ăia 3, spor.",88,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Uite asa mananca si ei o paine,pe curvăsăreală(cei  sase crai de la rasarit) .Daca nu era vorba de Dorian Popa si era vorba despre o persoana obisnuit mai aveau putin si o bagau la carceră . Sunt curios unde or sa le ajunga odrasele peste cativa ani.",250,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Hatz gionule,12,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu este ok că un copil dansează asa,35,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
generatia degenerata,20,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Antena 1 ca de obicei o televiziune de rahat deținută de domnu Voiculescu care ar mai trebui sa intre câțiva ani la bulău ,la ce ne putem aștepta de la niste pesedisti împuțiți...Bravo Adrian tot respectul tine-o tot așa 😉💪",223,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"M-ai dezamagit, Mara Banica! Prin munca ta in presa scrisa, ai putea ajuta la educatia tineretului...nu doar sa critici Si sa mai Si recunosti ca esti ,,egoista""... Crede-ma ca stiam asta, de aceea nu te am apreciat niciodata😟👎🌑",228,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Pacat ca cei care au mai multa audienta sunt cei ,, retardati si prosti"" si nu Adrian .... Dorian era doar asa... de frumusete acolo 
Edit:  ce e cu reclamaaaa 😖😤.....",167,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Imi este total antipatic Adrian Niculescu, consider ca are o cultura fortata, pompata nenatural insa langa acele scursuri mediatice pare un geniu. Astat de jos  este emisiunea",175,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Eu zic că sunt 6 măscărici pansaţi și un om care vrea să scoată adevărul la iveala,dar ceilalți se opun deoarece sunt 6 căcăţi pansați cu flori,sunteti de acord ?????",166,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
https://youtu.be/HaJb780U_4M faza de la care ainceput totul. Adevarul e ca tara asta e plina de scursuri. Ne mai si numim 90%+  crestini... Se promoveaza prostia si iesirea din normalitate prin nebunie...Iar prostii aplauda...Respect Niculescu. Ceilalti din platou...de nimic...,278,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian....tot un Bonobo ai ramas...hatzzz..............,55,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Dacă ar face toți Români ce spune N.Adrian am fi o țară Respectată de Europa!
La Simona nu mă așteptam sincer, o credeam mai familistă...dar sunt toți jegoși față de tine Adrian!
Te Respect!!!!",193,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Nenea Ovidiu nu confunda desenele animate cu ...realitatea sau cum confundă tanti teatru cu să-mi bag bula că-ci unde-i prea multă școală proastă e vai de bula noastră .😘 Pace , pe timp de pace sau război🤗 ...",209,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
https://www.tv-play.ro/acces-direct-5-iulie-2018 aici e toata discutia. De la min 44:50 incepe.,95,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Au pus practic 5-6 indignati contra lui 
In exemplele date de Adrian intelegi ca vreau sa dea o mentalitate celorlalti incat un copil sa nu creada ca poate zbura ca miky ca daca copilul ala avea parinti sa-l creasca era intreg la cap si nu facea asta
N motive sa-l atace si se abat de la subiectul legat de o fetita ce facea twerk pe o scena la o varsta frageda 😂",363,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu știu Cum ai acceptat Adrian sa te duci la ei .. Nu vezi ca nu gândesc... 😂😂 . Deja ai făcut un efort prea mare ca ai acceptat sa mergi la ei . Crede- mă ca tu ești ⬆ iar cei 4 sunt ⬇ .. Deja îi saluți de la înălțime 🖒. Respect maxim pentru ceea ce faci și ce ești !,268,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Bai fratilor, realitatea, nu are nici o legatura cu teoria, tot ce se vorbeste aici pe mine ma irita pentru ca unul vrea binele, iar alti vor sa ii demonstreze ca munca lui nu are rost. In loc sa îl incurajeze.",210,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Am dat Dislike ca a apărut o reclama,36,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Parerea mea este ca domnul Adrian Niculescu isi pierde timpul cu acesti oameni.respect AN.app daca tot va dati zmei corectati si numele din titlu.,146,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Exista mentalitate in cei 4 comentatori? Ei cred ce au avut in viata lor...mereu bruneta  aia care nu stie sa isi controleze nervi sau ofurile😝penibil. ADRIAN bravo,păcat ca vorbesti pentru cine nu are cum sa înțeleagă!",219,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Deci in astea 5 minute de discutie intre Adrian Niculescu si restul oamenilor din platou, se vede clar o mare diferenta de mentalitate si iese inca o data la suprafata nivelul acestor emisiuni si a oamenilor care apar zi de zi in fata unui ecran si vorbesc.Aceasta doamna ""Mara""..pe mine ma dezgusta de fiecare data si nu inteleg de ce este pusa acolo, pe scaunul ala si mai este si lasata sa vorbeasca, cand acum 5-6 ani o scoteau din platou de la Capatos(alta entitate)pentru ca nu se mai oprea din injurii. Deci in concluzie, asta e diferenta dintre o emisiune TV si un canal de YouTube bine dezvoltat condus de un om care spune lucrurilor pe nume. Eu personal daca ma uit o saptamana la Acces Direct, sunt absolut sigur ca nu o sa raman cu absolut nimic..doar oameni ""importanti"" adusi in platou care nu au nimic de spus, mai bagam 15 minute publicitate si aia e emisiunea..,  ce pot sa ma zic..acest video imi demonstreaza ca aceste emisiuni sunt o mare mare mare pierdere de timp..mai bine scot 10 lei din portofel si ma duc la lotto, macar acolo am o sansa.",1064,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Daca si astea sunt vedete nu degeaba ne meritam soarta  Voi vota dinou cu PSD si voi pleca din tara pupici,106,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"ok, si ce faci daca urca copilul si isi da pantalonii jos pe scena......doar in america s au mai facut lucruri pe scena. (influentele vin den america)",150,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu trebuia sa tina discutia asta la Acces Direct...,51,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Intrebarea e, a gresit fetita ca a dansat intr-un anume fel, sau am gresit noi ca am vazut-o? Poate ca Dorian ar fi trebuit sa fie putin nepasator la ceea ce se intampla, dar sigur Niculescu a incercat sa iasa in fatza prin critica adusa lui Dorian",248,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Pf,2,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
6  prosti și un om realist.,27,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
dorian popa nu o puso pe fata aiea,34,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Felicitari Adrian te respect ptr ceea ce faci. Baiatul meu e leu ca tine si ce sa vezi gindeste la fel ca tine. Leii sunt nascuti leaderi. Dumnezeu sa iti dea putere sa continui ceea ce faci, sa nu abandonezi aceasta lupta, se merita ptr poporul nostru.",253,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
adriane teai dus acolo ca musca la rahat ....te lupti cu morile de vant acolo ... hahahaha,90,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"care e problema? nu inseamna ca o sa ajunga vr-o mia khalifa, asta inseamna ca o sa invete de mica cum sa joace barbatii pe degete si cum sa isi bata joc de ei 💁‍♂️
ca tata trebuie sa ai doar grija sa nu sara vr-un pedofil pe ea, in rest e totul ok",248,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Reclame tot video cplm,22,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
romania = prostitutie ... respect adrian,40,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ba da Adriam asta e handicapat ? Mama fetitei a filmat-o si i-a spus sa danseze ""twerk"" . Care a fost gresala lui Dorian ??",123,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Hai sa privim putin in spatele lucrurilor. Lupta este data pentru ca un profesor care a terminat 2 facultati sa chinuie sa traiasca, iar unul care arata bine se plimba cu X5.",174,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
In ziua de azi depinde de artiști și de vedete de educația generațiilor din viitor .... Dacă ați observat tineri iau componentul artiștilor,139,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Doar in Romania auzi asa ceva 😂 in alte tari iti trimiti copii la dansuri si dai bani sa i inveti asa ceva si aici un dans ca asta e un exemplu gresit? Se pare ca voi inca nu ati evoluat si lucrurile frumoase ...le criticati ....,229,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Bravo ma inseamna ca,Copiii din Europa sunt pornisti......Ce mentalitate de Roman  inapoi at  ai Adrian 👎👎👎",107,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
